69.35, 2019-07-15 16:06:05.251825
69.35, 2019-07-15 16:11:06.211783
69.35, 2019-07-15 16:16:07.171785
69.4616, 2019-07-15 16:21:08.131453
69.575, 2019-07-15 16:26:09.091453
69.575, 2019-07-15 16:31:10.051779
69.6866, 2019-07-15 16:36:11.011762
69.8, 2019-07-15 16:41:11.971766
69.6866, 2019-07-15 16:46:12.931761
69.6866, 2019-07-15 16:51:13.891789
69.8, 2019-07-15 16:56:14.851771
70.025, 2019-07-15 17:01:15.811756
69.9116, 2019-07-15 17:06:16.771759
70.025, 2019-07-15 17:11:17.731770
69.9116, 2019-07-15 17:16:18.691769
69.9116, 2019-07-15 17:21:19.651452
70.025, 2019-07-15 17:26:20.611775
70.1366, 2019-07-15 17:31:21.571766
70.1366, 2019-07-15 17:36:22.531787
70.25, 2019-07-15 17:41:23.491774
70.25, 2019-07-15 17:46:24.451765
70.25, 2019-07-15 17:51:25.411797
70.25, 2019-07-15 17:56:26.371816
70.3616, 2019-07-15 18:01:27.331787
70.3616, 2019-07-15 18:06:28.291465
70.25, 2019-07-15 18:11:29.181843
70.3616, 2019-07-15 18:16:30.211809
70.3616, 2019-07-15 18:21:31.171818
70.3616, 2019-07-15 18:26:32.131972
70.3616, 2019-07-15 18:31:33.091834
70.25, 2019-07-15 18:36:33.971796
70.25, 2019-07-15 18:41:34.931780
70.3616, 2019-07-15 18:46:35.891800
70.25, 2019-07-15 18:51:36.851819
70.3616, 2019-07-15 18:56:37.811489
70.475, 2019-07-15 19:01:38.771841
70.475, 2019-07-15 19:06:39.731803
70.8116, 2019-07-15 19:11:40.691808
70.8116, 2019-07-15 19:16:41.651820
70.7, 2019-07-15 19:21:42.611803
70.8116, 2019-07-15 19:26:43.491798
70.8116, 2019-07-15 19:31:44.451801
70.925, 2019-07-15 19:36:45.411923
70.8116, 2019-07-15 19:41:46.371843
70.925, 2019-07-15 19:46:47.342129
70.8116, 2019-07-15 19:51:48.291820
70.8116, 2019-07-15 19:56:49.171884
70.8116, 2019-07-15 20:01:50.131795
